filename	scene_label	identifier	source_label
audio/Bus_user0661_14982125_003.wav	Bus	user0661_14982125	003
audio/Bus_user0471_14882495_005.wav	Bus	user0471_14882495	005
audio/Bus_user0553_14979249_000.wav	Bus	user0553_14979249	000
audio/Bus_user0633_14868950_003.wav	Bus	user0633_14868950	003
audio/Bus_user0607_14982772_003.wav	Bus	user0607_14982772	003
audio/Bus_user0160_14978710_000.wav	Bus	user0160_14978710	000
audio/Bus_user0545_14862390_002.wav	Bus	user0545_14862390	002
audio/Bus_user0816_14880747_003.wav	Bus	user0816_14880747	003
audio/Bus_user0253_14868707_003.wav	Bus	user0253_14868707	003
audio/Bus_user0295_14870164_005.wav	Bus	user0295_14870164	005
audio/Bus_user0094_14870051_004.wav	Bus	user0094_14870051	004
audio/Bus_user0607_14982762_005.wav	Bus	user0607_14982762	005
audio/Bus_user0583_14978788_002.wav	Bus	user0583_14978788	002
audio/Bus_user0156_14868455_001.wav	Bus	user0156_14868455	001
audio/Bus_user0583_14978792_000.wav	Bus	user0583_14978792	000
audio/Bus_user0363_14866950_004.wav	Bus	user0363_14866950	004
audio/Bus_user0189_14869910_004.wav	Bus	user0189_14869910	004
audio/Bus_user0738_14870160_002.wav	Bus	user0738_14870160	002
audio/Bus_user0310_14872454_002.wav	Bus	user0310_14872454	002
audio/Bus_user0583_14978822_002.wav	Bus	user0583_14978822	002
audio/Bus_user0046_14980367_002.wav	Bus	user0046_14980367	002
audio/Bus_user0174_14869796_003.wav	Bus	user0174_14869796	003
audio/Bus_user0048_14978747_005.wav	Bus	user0048_14978747	005
audio/Bus_user0662_14868542_005.wav	Bus	user0662_14868542	005
audio/Bus_user0172_14872546_002.wav	Bus	user0172_14872546	002
audio/Bus_user0011_14981968_005.wav	Bus	user0011_14981968	005
audio/Bus_user0329_14868583_004.wav	Bus	user0329_14868583	004
audio/Bus_user0481_14867689_005.wav	Bus	user0481_14867689	005
audio/Bus_user0773_14868998_001.wav	Bus	user0773_14868998	001
audio/Bus_user0469_14896998_005.wav	Bus	user0469_14896998	005
audio/Bus_user0813_14882550_002.wav	Bus	user0813_14882550	002
audio/Bus_user0432_14867158_002.wav	Bus	user0432_14867158	002
audio/Bus_user0747_14879084_003.wav	Bus	user0747_14879084	003
audio/Bus_user0674_14982741_001.wav	Bus	user0674_14982741	001
audio/Bus_user0827_14982642_005.wav	Bus	user0827_14982642	005
audio/Bus_user0189_14877724_004.wav	Bus	user0189_14877724	004
audio/Bus_user0022_14876769_003.wav	Bus	user0022_14876769	003
audio/Bus_user0798_14869882_001.wav	Bus	user0798_14869882	001
audio/Bus_user0284_14982631_004.wav	Bus	user0284_14982631	004
audio/Bus_user0061_14873889_003.wav	Bus	user0061_14873889	003
audio/Bus_user0392_14979439_005.wav	Bus	user0392_14979439	005
audio/Bus_user0827_14982759_002.wav	Bus	user0827_14982759	002
audio/Bus_user0583_14978803_002.wav	Bus	user0583_14978803	002
audio/Bus_user0123_14885321_004.wav	Bus	user0123_14885321	004
audio/Bus_user0716_14880805_004.wav	Bus	user0716_14880805	004
audio/Bus_user0125_14882869_005.wav	Bus	user0125_14882869	005
audio/Bus_user0477_14867428_002.wav	Bus	user0477_14867428	002
audio/Bus_user0604_14895518_004.wav	Bus	user0604_14895518	004
audio/Bus_user0123_14882356_000.wav	Bus	user0123_14882356	000
audio/Bus_user0053_14903613_003.wav	Bus	user0053_14903613	003
audio/Bus_user0663_14868973_005.wav	Bus	user0663_14868973	005
audio/Bus_user0052_14867154_005.wav	Bus	user0052_14867154	005
audio/Bus_user0156_14868438_005.wav	Bus	user0156_14868438	005
audio/Bus_user0633_14868950_000.wav	Bus	user0633_14868950	000
audio/Bus_user0128_14896162_002.wav	Bus	user0128_14896162	002
audio/Bus_user0400_14884332_005.wav	Bus	user0400_14884332	005
audio/Bus_user0098_14869162_000.wav	Bus	user0098_14869162	000
audio/Bus_user0222_14892073_005.wav	Bus	user0222_14892073	005
audio/Bus_user0264_14978984_004.wav	Bus	user0264_14978984	004
audio/Bus_user0264_14978984_005.wav	Bus	user0264_14978984	005
audio/Bus_user0541_14894153_001.wav	Bus	user0541_14894153	001
audio/Bus_user0256_14869646_003.wav	Bus	user0256_14869646	003
audio/Bus_user0583_14978793_004.wav	Bus	user0583_14978793	004
audio/Bus_user0768_14981188_003.wav	Bus	user0768_14981188	003
audio/Bus_user0513_14877364_003.wav	Bus	user0513_14877364	003
audio/Bus_user0184_14895021_003.wav	Bus	user0184_14895021	003
audio/Bus_user0459_14944404_001.wav	Bus	user0459_14944404	001
audio/Bus_user0539_14869901_005.wav	Bus	user0539_14869901	005
audio/Bus_user0604_14895482_004.wav	Bus	user0604_14895482	004
audio/Bus_user0541_14894131_004.wav	Bus	user0541_14894131	004
audio/Bus_user0022_14876780_002.wav	Bus	user0022_14876780	002
audio/Bus_user0390_14896204_004.wav	Bus	user0390_14896204	004
audio/Bus_user0222_14892057_002.wav	Bus	user0222_14892057	002
audio/Bus_user0011_14981968_000.wav	Bus	user0011_14981968	000
audio/Bus_user0011_14981977_000.wav	Bus	user0011_14981977	000
audio/Bus_user0716_14880786_000.wav	Bus	user0716_14880786	000
audio/Bus_user0053_14904454_001.wav	Bus	user0053_14904454	001
audio/Bus_user0583_14978820_004.wav	Bus	user0583_14978820	004
audio/Bus_user0112_14884944_005.wav	Bus	user0112_14884944	005
audio/Bus_user0270_14883717_002.wav	Bus	user0270_14883717	002
audio/Bus_user0345_14872500_003.wav	Bus	user0345_14872500	003
audio/Bus_user0354_14882301_002.wav	Bus	user0354_14882301	002
audio/Bus_user0337_14981460_005.wav	Bus	user0337_14981460	005
audio/Bus_user0553_14979235_004.wav	Bus	user0553_14979235	004
audio/Bus_user0469_14897011_003.wav	Bus	user0469_14897011	003
audio/Bus_user0022_14876801_003.wav	Bus	user0022_14876801	003
audio/Bus_user0720_14878360_005.wav	Bus	user0720_14878360	005
audio/Bus_user0363_14866734_002.wav	Bus	user0363_14866734	002
audio/Bus_user0790_14874560_001.wav	Bus	user0790_14874560	001
audio/Bus_user0125_14882869_007.wav	Bus	user0125_14882869	007
audio/Bus_user0022_14876809_000.wav	Bus	user0022_14876809	000
audio/Bus_user0337_14980536_005.wav	Bus	user0337_14980536	005
audio/Bus_user0191_14897539_000.wav	Bus	user0191_14897539	000
audio/Bus_user0813_14882550_003.wav	Bus	user0813_14882550	003
audio/Bus_user0641_14865028_001.wav	Bus	user0641_14865028	001
audio/Bus_user0184_14895006_006.wav	Bus	user0184_14895006	006
audio/Bus_user0641_14865065_002.wav	Bus	user0641_14865065	002
audio/Bus_user0355_14895533_003.wav	Bus	user0355_14895533	003
audio/Bus_user0060_14881064_003.wav	Bus	user0060_14881064	003
audio/Bus_user0234_14864646_000.wav	Bus	user0234_14864646	000
audio/Bus_user0345_14980239_003.wav	Bus	user0345_14980239	003
audio/Bus_user0727_14862159_003.wav	Bus	user0727_14862159	003
audio/Bus_user0541_14894159_000.wav	Bus	user0541_14894159	000
audio/Bus_user0199_14862195_002.wav	Bus	user0199_14862195	002
audio/Bus_user0189_14877721_000.wav	Bus	user0189_14877721	000
audio/Bus_user0406_14868156_001.wav	Bus	user0406_14868156	001
audio/Bus_user0052_14879122_006.wav	Bus	user0052_14879122	006
audio/Bus_user0477_14867425_005.wav	Bus	user0477_14867425	005
audio/Bus_user0784_14896951_002.wav	Bus	user0784_14896951	002
audio/Bus_user0679_14980830_005.wav	Bus	user0679_14980830	005
audio/Bus_user0515_14977522_000.wav	Bus	user0515_14977522	000
audio/Bus_user0471_14882495_003.wav	Bus	user0471_14882495	003
audio/Bus_user0156_14868443_002.wav	Bus	user0156_14868443	002
audio/Bus_user0545_14878191_002.wav	Bus	user0545_14878191	002
audio/Bus_user0189_14877716_004.wav	Bus	user0189_14877716	004
audio/Bus_user0342_14884025_002.wav	Bus	user0342_14884025	002
audio/Bus_user0784_14896898_004.wav	Bus	user0784_14896898	004
audio/Bus_user0189_14877712_001.wav	Bus	user0189_14877712	001
audio/Bus_user0827_14982763_003.wav	Bus	user0827_14982763	003
audio/Bus_user0055_14874943_005.wav	Bus	user0055_14874943	005
audio/Bus_user0540_14883332_001.wav	Bus	user0540_14883332	001
audio/Bus_user0005_14867594_000.wav	Bus	user0005_14867594	000
audio/Bus_user0128_14866616_002.wav	Bus	user0128_14866616	002
audio/Bus_user0060_14881064_000.wav	Bus	user0060_14881064	000
audio/Bus_user0195_14892739_004.wav	Bus	user0195_14892739	004
audio/Bus_user0329_14868603_003.wav	Bus	user0329_14868603	003
audio/Bus_user0830_14888223_000.wav	Bus	user0830_14888223	000
audio/Park_user0648_15119258_001.wav	Park	user0648_15119258	001
audio/Park_user0583_15505407_005.wav	Park	user0583_15505407	005
audio/Park_user0374_15519954_000.wav	Park	user0374_15519954	000
audio/Park_user0574_15053173_000.wav	Park	user0574_15053173	000
audio/Park_user0737_15507731_002.wav	Park	user0737_15507731	002
audio/Park_user0029_15054032_005.wav	Park	user0029_15054032	005
audio/Park_user0827_14982678_004.wav	Park	user0827_14982678	004
audio/Park_user0391_14935442_004.wav	Park	user0391_14935442	004
audio/Park_user0175_15311215_000.wav	Park	user0175_15311215	000
audio/Park_user0486_14895105_001.wav	Park	user0486_14895105	001
audio/Park_user0443_14987701_002.wav	Park	user0443_14987701	002
audio/Park_user0583_15505407_002.wav	Park	user0583_15505407	002
audio/Park_user0296_14895650_004.wav	Park	user0296_14895650	004
audio/Park_user0090_15441158_000.wav	Park	user0090_15441158	000
audio/Park_user0681_15505394_002.wav	Park	user0681_15505394	002
audio/Park_user0394_15053589_004.wav	Park	user0394_15053589	004
audio/Park_user0029_15519815_002.wav	Park	user0029_15519815	002
audio/Park_user0540_14981448_001.wav	Park	user0540_14981448	001
audio/Park_user0636_14889870_001.wav	Park	user0636_14889870	001
audio/Park_user0163_15519522_002.wav	Park	user0163_15519522	002
audio/Park_user0486_14885644_005.wav	Park	user0486_14885644	005
audio/Park_user0611_15519932_003.wav	Park	user0611_15519932	003
audio/Park_user0708_14980415_001.wav	Park	user0708_14980415	001
audio/Park_user0037_15519996_003.wav	Park	user0037_15519996	003
audio/Park_user0375_14987752_000.wav	Park	user0375_14987752	000
audio/Park_user0495_14986316_002.wav	Park	user0495_14986316	002
audio/Park_user0737_15441290_002.wav	Park	user0737_15441290	002
audio/Park_user0282_15519117_005.wav	Park	user0282_15519117	005
audio/Park_user0144_15053587_002.wav	Park	user0144_15053587	002
audio/Park_user0353_14983345_001.wav	Park	user0353_14983345	001
audio/Park_user0506_15519788_000.wav	Park	user0506_15519788	000
audio/Park_user0786_15053950_002.wav	Park	user0786_15053950	002
audio/Park_user0736_14983833_004.wav	Park	user0736_14983833	004
audio/Park_user0636_14889186_003.wav	Park	user0636_14889186	003
audio/Park_user0716_15519897_004.wav	Park	user0716_15519897	004
audio/Park_user0260_15520189_002.wav	Park	user0260_15520189	002
audio/Park_user0517_15298611_003.wav	Park	user0517_15298611	003
audio/Park_user0717_14897084_000.wav	Park	user0717_14897084	000
audio/Park_user0297_15482726_005.wav	Park	user0297_15482726	005
audio/Park_user0071_15519611_000.wav	Park	user0071_15519611	000
audio/Park_user0071_15519606_002.wav	Park	user0071_15519606	002
audio/Park_user0046_14980017_003.wav	Park	user0046_14980017	003
audio/Park_user0495_14986320_005.wav	Park	user0495_14986320	005
audio/Park_user0681_15505392_005.wav	Park	user0681_15505392	005
audio/Park_user0297_15482747_000.wav	Park	user0297_15482747	000
audio/Park_user0607_15053777_000.wav	Park	user0607_15053777	000
audio/Park_user0787_15299161_003.wav	Park	user0787_15299161	003
audio/Park_user0268_15052241_004.wav	Park	user0268_15052241	004
audio/Park_user0734_15519465_004.wav	Park	user0734_15519465	004
audio/Park_user0048_15505439_003.wav	Park	user0048_15505439	003
audio/Park_user0517_15298273_002.wav	Park	user0517_15298273	002
audio/Park_user0708_14980415_002.wav	Park	user0708_14980415	002
audio/Park_user0123_15425837_000.wav	Park	user0123_15425837	000
audio/Park_user0144_15053584_002.wav	Park	user0144_15053584	002
audio/Park_user0394_15053586_003.wav	Park	user0394_15053586	003
audio/Park_user0757_15053909_002.wav	Park	user0757_15053909	002
audio/Park_user0475_15415314_003.wav	Park	user0475_15415314	003
audio/Park_user0724_14986151_003.wav	Park	user0724_14986151	003
audio/Park_user0079_14982434_003.wav	Park	user0079_14982434	003
audio/Park_user0071_15519607_004.wav	Park	user0071_15519607	004
audio/Park_user0394_15053599_004.wav	Park	user0394_15053599	004
audio/Park_user0681_15519044_001.wav	Park	user0681_15519044	001
audio/Park_user0734_15519477_003.wav	Park	user0734_15519477	003
audio/Park_user0375_15053211_003.wav	Park	user0375_15053211	003
audio/Park_user0294_14894267_002.wav	Park	user0294_14894267	002
audio/Park_user0297_15519666_005.wav	Park	user0297_15519666	005
audio/Park_user0260_15520186_001.wav	Park	user0260_15520186	001
audio/Park_user0809_15519864_002.wav	Park	user0809_15519864	002
audio/Park_user0391_14935442_002.wav	Park	user0391_14935442	002
audio/Park_user0331_15441146_002.wav	Park	user0331_15441146	002
audio/Park_user0681_15520171_001.wav	Park	user0681_15520171	001
audio/Park_user0376_14983145_002.wav	Park	user0376_14983145	002
audio/Park_user0376_14983132_003.wav	Park	user0376_14983132	003
audio/Park_user0263_14983786_004.wav	Park	user0263_14983786	004
audio/Park_user0002_15441306_002.wav	Park	user0002_15441306	002
audio/Park_user0048_15505433_004.wav	Park	user0048_15505433	004
audio/Park_user0611_15519930_004.wav	Park	user0611_15519930	004
audio/Park_user0297_15519667_005.wav	Park	user0297_15519667	005
audio/Park_user0375_14987771_003.wav	Park	user0375_14987771	003
audio/Park_user0610_15519935_003.wav	Park	user0610_15519935	003
audio/Park_user0434_15312520_003.wav	Park	user0434_15312520	003
audio/Park_user0700_15440856_001.wav	Park	user0700_15440856	001
audio/Park_user0636_14889186_000.wav	Park	user0636_14889186	000
audio/Park_user0716_15519993_003.wav	Park	user0716_15519993	003
audio/Park_user0198_14977601_004.wav	Park	user0198_14977601	004
audio/Park_user0813_15519076_001.wav	Park	user0813_15519076	001
audio/Park_user0813_15519077_005.wav	Park	user0813_15519077	005
audio/Park_user0260_15520193_000.wav	Park	user0260_15520193	000
audio/Park_user0768_14991574_004.wav	Park	user0768_14991574	004
audio/Park_user0671_15119101_002.wav	Park	user0671_15119101	002
audio/Park_user0333_14894054_000.wav	Park	user0333_14894054	000
audio/Park_user0713_15311147_002.wav	Park	user0713_15311147	002
audio/Park_user0607_15053781_004.wav	Park	user0607_15053781	004
audio/Park_user0130_15113537_005.wav	Park	user0130_15113537	005
audio/Park_user0737_15441290_000.wav	Park	user0737_15441290	000
audio/Park_user0120_14883449_002.wav	Park	user0120_14883449	002
audio/Park_user0427_15519970_004.wav	Park	user0427_15519970	004
audio/Park_user0268_15041882_000.wav	Park	user0268_15041882	000
audio/Park_user0517_15297435_001.wav	Park	user0517_15297435	001
audio/Park_user0713_15519999_002.wav	Park	user0713_15519999	002
audio/Park_user0294_14894267_003.wav	Park	user0294_14894267	003
audio/Park_user0071_15053408_005.wav	Park	user0071_15053408	005
audio/Park_user0079_14982434_002.wav	Park	user0079_14982434	002
audio/Park_user0304_14987085_005.wav	Park	user0304_14987085	005
audio/Park_user0757_15053909_005.wav	Park	user0757_15053909	005
audio/Park_user0394_15053606_000.wav	Park	user0394_15053606	000
audio/Park_user0495_14986308_004.wav	Park	user0495_14986308	004
audio/Park_user0520_14983860_004.wav	Park	user0520_14983860	004
audio/Park_user0071_15519608_000.wav	Park	user0071_15519608	000
audio/Park_user0296_14895639_003.wav	Park	user0296_14895639	003
audio/Park_user0452_14887829_004.wav	Park	user0452_14887829	004
audio/Park_user0287_14886645_000.wav	Park	user0287_14886645	000
audio/Park_user0252_14892159_000.wav	Park	user0252_14892159	000
audio/Park_user0374_15519959_000.wav	Park	user0374_15519959	000
audio/Park_user0517_15297580_002.wav	Park	user0517_15297580	002
audio/Park_user0583_15505412_004.wav	Park	user0583_15505412	004
audio/Park_user0198_14977606_002.wav	Park	user0198_14977606	002
audio/Park_user0394_15053583_003.wav	Park	user0394_15053583	003
audio/Park_user0029_15519815_005.wav	Park	user0029_15519815	005
audio/Park_user0827_14982678_007.wav	Park	user0827_14982678	007
audio/Park_user0263_14983775_000.wav	Park	user0263_14983775	000
audio/Park_user0434_15312524_005.wav	Park	user0434_15312524	005
audio/Park_user0353_15312742_001.wav	Park	user0353_15312742	001
audio/Park_user0297_15482750_002.wav	Park	user0297_15482750	002
audio/Park_user0574_15311936_001.wav	Park	user0574_15311936	001
audio/Park_user0617_14891149_004.wav	Park	user0617_14891149	004
audio/Park_user0787_15299161_002.wav	Park	user0787_15299161	002
audio/Park_user0101_15519900_005.wav	Park	user0101_15519900	005
audio/Park_user0353_15312816_004.wav	Park	user0353_15312816	004
audio/Park_user0079_14981949_003.wav	Park	user0079_14981949	003
audio/Park_user0335_15441164_001.wav	Park	user0335_15441164	001
audio/Park_user0664_14987703_002.wav	Park	user0664_14987703	002
audio/Park_user0189_15319788_002.wav	Park	user0189_15319788	002
audio/Park_user0120_14883449_001.wav	Park	user0120_14883449	001
audio/Park_user0687_14980628_003.wav	Park	user0687_14980628	003
audio/Park_user0263_14983768_002.wav	Park	user0263_14983768	002
audio/Park_user0786_15053946_005.wav	Park	user0786_15053946	005
audio/Park_user0084_15312599_003.wav	Park	user0084_15312599	003
audio/Park_user0434_15440657_001.wav	Park	user0434_15440657	001
audio/Park_user0708_14980409_000.wav	Park	user0708_14980409	000
audio/Park_user0121_14983538_000.wav	Park	user0121_14983538	000
audio/Park_user0480_15053362_001.wav	Park	user0480_15053362	001
audio/Park_user0583_15505413_001.wav	Park	user0583_15505413	001
audio/Park_user0260_15520195_000.wav	Park	user0260_15520195	000
audio/Park_user0734_14981407_002.wav	Park	user0734_14981407	002
audio/Park_user0687_14980619_001.wav	Park	user0687_14980619	001
audio/Park_user0434_15519971_002.wav	Park	user0434_15519971	002
audio/Park_user0517_15298611_001.wav	Park	user0517_15298611	001
audio/Park_user0737_15441290_004.wav	Park	user0737_15441290	004
audio/Park_user0569_14977679_005.wav	Park	user0569_14977679	005
audio/Park_user0768_14993628_005.wav	Park	user0768_14993628	005
audio/Park_user0724_14986156_000.wav	Park	user0724_14986156	000
audio/Park_user0268_15359552_003.wav	Park	user0268_15359552	003
audio/Park_user0569_15053941_005.wav	Park	user0569_15053941	005
audio/Park_user0506_15519786_004.wav	Park	user0506_15519786	004
audio/Park_user0391_14938489_003.wav	Park	user0391_14938489	003
audio/Park_user0029_14980482_000.wav	Park	user0029_14980482	000
audio/Park_user0681_15505411_001.wav	Park	user0681_15505411	001
audio/Park_user0391_14937010_004.wav	Park	user0391_14937010	004
audio/Park_user0287_14896972_002.wav	Park	user0287_14896972	002
audio/Park_user0607_15053778_004.wav	Park	user0607_15053778	004
audio/Park_user0198_14977606_000.wav	Park	user0198_14977606	000
audio/Park_user0617_14890901_004.wav	Park	user0617_14890901	004
audio/Park_user0672_15440888_005.wav	Park	user0672_15440888	005
audio/Park_user0660_15441226_001.wav	Park	user0660_15441226	001
audio/Park_user0296_14895621_001.wav	Park	user0296_14895621	001
audio/Park_user0713_15519989_003.wav	Park	user0713_15519989	003
audio/Park_user0268_15052241_002.wav	Park	user0268_15052241	002
audio/Park_user0178_14980914_004.wav	Park	user0178_14980914	004
audio/Park_user0607_15053777_001.wav	Park	user0607_15053777	001
audio/Park_user0121_14983556_003.wav	Park	user0121_14983556	003
audio/Park_user0793_15519986_001.wav	Park	user0793_15519986	001
audio/Park_user0121_14983509_003.wav	Park	user0121_14983509	003
audio/Park_user0611_15519930_003.wav	Park	user0611_15519930	003
audio/Park_user0520_14983859_005.wav	Park	user0520_14983859	005
audio/Park_user0793_15053581_000.wav	Park	user0793_15053581	000
audio/Park_user0296_14895600_000.wav	Park	user0296_14895600	000
audio/Park_user0263_14983772_000.wav	Park	user0263_14983772	000
audio/Park_user0260_15520192_000.wav	Park	user0260_15520192	000
audio/Park_user0268_15311759_005.wav	Park	user0268_15311759	005
audio/Park_user0583_15505399_003.wav	Park	user0583_15505399	003
audio/Park_user0048_15505448_001.wav	Park	user0048_15505448	001
audio/Park_user0222_14885868_000.wav	Park	user0222_14885868	000
audio/Park_user0071_15053414_001.wav	Park	user0071_15053414	001
audio/Park_user0813_15519073_002.wav	Park	user0813_15519073	002
audio/Park_user0793_15053581_004.wav	Park	user0793_15053581	004
audio/Park_user0163_15519532_003.wav	Park	user0163_15519532	003
audio/Park_user0734_15519489_002.wav	Park	user0734_15519489	002
audio/Park_user0681_15505394_005.wav	Park	user0681_15505394	005
audio/Park_user0660_15441225_004.wav	Park	user0660_15441225	004
audio/Park_user0611_15519929_004.wav	Park	user0611_15519929	004
audio/Park_user0379_14985971_005.wav	Park	user0379_14985971	005
audio/Park_user0391_14977877_001.wav	Park	user0391_14977877	001
audio/Park_user0376_14984544_002.wav	Park	user0376_14984544	002
audio/Park_user0767_15053433_001.wav	Park	user0767_15053433	001
audio/Park_user0610_14983055_000.wav	Park	user0610_14983055	000
audio/Park_user0287_14886645_003.wav	Park	user0287_14886645	003
audio/Park_user0660_15441224_004.wav	Park	user0660_15441224	004
audio/Park_user0768_14991574_005.wav	Park	user0768_14991574	005
audio/Park_user0806_14986854_005.wav	Park	user0806_14986854	005
audio/Park_user0583_15505403_003.wav	Park	user0583_15505403	003
audio/Park_user0660_15441221_002.wav	Park	user0660_15441221	002
audio/Park_user0660_15520049_002.wav	Park	user0660_15520049	002
audio/Park_user0617_15519792_004.wav	Park	user0617_15519792	004
audio/Park_user0475_15415488_003.wav	Park	user0475_15415488	003
audio/Park_user0123_15426029_005.wav	Park	user0123_15426029	005
audio/Park_user0120_14883449_000.wav	Park	user0120_14883449	000
audio/Park_user0515_14987675_004.wav	Park	user0515_14987675	004
audio/Park_user0734_14982120_000.wav	Park	user0734_14982120	000
audio/Park_user0150_14897431_003.wav	Park	user0150_14897431	003
audio/Park_user0515_15311135_001.wav	Park	user0515_15311135	001
audio/Park_user0713_15311137_002.wav	Park	user0713_15311137	002
audio/Park_user0681_15519729_003.wav	Park	user0681_15519729	003
audio/Park_user0282_15519116_004.wav	Park	user0282_15519116	004
audio/Park_user0607_15053779_005.wav	Park	user0607_15053779	005
audio/Park_user0509_14882457_002.wav	Park	user0509_14882457	002
audio/Park_user0297_15519664_000.wav	Park	user0297_15519664	000
audio/Park_user0123_15425991_000.wav	Park	user0123_15425991	000
audio/Park_user0574_15519960_004.wav	Park	user0574_15519960	004
audio/Park_user0296_14895623_002.wav	Park	user0296_14895623	002
audio/Park_user0222_14885872_000.wav	Park	user0222_14885872	000
audio/Park_user0736_14983833_005.wav	Park	user0736_14983833	005
audio/Park_user0734_15519489_005.wav	Park	user0734_15519489	005
audio/Park_user0664_14987709_001.wav	Park	user0664_14987709	001
audio/Park_user0376_14983145_005.wav	Park	user0376_14983145	005
audio/Park_user0048_15505449_001.wav	Park	user0048_15505449	001
audio/Park_user0806_14986850_001.wav	Park	user0806_14986850	001
audio/Park_user0252_14892159_004.wav	Park	user0252_14892159	004
audio/Park_user0583_15505409_003.wav	Park	user0583_15505409	003
audio/Park_user0484_14976637_000.wav	Park	user0484_14976637	000
audio/Park_user0793_15053579_003.wav	Park	user0793_15053579	003
audio/Park_user0471_14891861_000.wav	Park	user0471_14891861	000
audio/Park_user0664_14987703_005.wav	Park	user0664_14987703	005
audio/Park_user0480_15053362_005.wav	Park	user0480_15053362	005
audio/Park_user0156_14895107_003.wav	Park	user0156_14895107	003
audio/Park_user0610_14983035_001.wav	Park	user0610_14983035	001
audio/Park_user0222_14885872_002.wav	Park	user0222_14885872	002
audio/Park_user0708_14980403_001.wav	Park	user0708_14980403	001
audio/Park_user0574_14986049_005.wav	Park	user0574_14986049	005
audio/Park_user0484_14969726_002.wav	Park	user0484_14969726	002
audio/Park_user0361_15119485_002.wav	Park	user0361_15119485	002
audio/Park_user0375_14987753_001.wav	Park	user0375_14987753	001
audio/Park_user0569_14977684_003.wav	Park	user0569_14977684	003
audio/Park_user0222_14885868_001.wav	Park	user0222_14885868	001
audio/Park_user0716_15519993_002.wav	Park	user0716_15519993	002
audio/Park_user0517_14980153_001.wav	Park	user0517_14980153	001
audio/Park_user0048_15505428_001.wav	Park	user0048_15505428	001
audio/Park_user0636_14889340_005.wav	Park	user0636_14889340	005
audio/Park_user0156_14895138_000.wav	Park	user0156_14895138	000
audio/Park_user0617_15519792_003.wav	Park	user0617_15519792	003
audio/Park_user0434_15519975_000.wav	Park	user0434_15519975	000
audio/Park_user0222_14885873_003.wav	Park	user0222_14885873	003
audio/Park_user0048_15505435_001.wav	Park	user0048_15505435	001
audio/Park_user0509_15128956_000.wav	Park	user0509_15128956	000
audio/Park_user0660_15520043_001.wav	Park	user0660_15520043	001
audio/Park_user0331_15441146_001.wav	Park	user0331_15441146	001
audio/Park_user0736_14983826_002.wav	Park	user0736_14983826	002
audio/Park_user0671_15119104_011.wav	Park	user0671_15119104	011
audio/Park_user0101_15519901_004.wav	Park	user0101_15519901	004
audio/Park_user0512_14883119_005.wav	Park	user0512_14883119	005
audio/Park_user0037_15520183_003.wav	Park	user0037_15520183	003
audio/Park_user0767_15053438_002.wav	Park	user0767_15053438	002
audio/Park_user0150_14897439_005.wav	Park	user0150_14897439	005
audio/Park_user0297_15482730_004.wav	Park	user0297_15482730	004
audio/Park_user0071_15519606_005.wav	Park	user0071_15519606	005
audio/Park_user0724_14986138_005.wav	Park	user0724_14986138	005
audio/Park_user0375_14987755_002.wav	Park	user0375_14987755	002
audio/Park_user0394_15520216_005.wav	Park	user0394_15520216	005
audio/Park_user0156_14895138_001.wav	Park	user0156_14895138	001
audio/Park_user0813_15519072_000.wav	Park	user0813_15519072	000
audio/Park_user0150_14897431_001.wav	Park	user0150_14897431	001
audio/Park_user0734_15519485_004.wav	Park	user0734_15519485	004
audio/Park_user0178_14980921_001.wav	Park	user0178_14980921	001
audio/Park_user0394_15520213_002.wav	Park	user0394_15520213	002
audio/Park_user0443_14987692_004.wav	Park	user0443_14987692	004
audio/Park_user0048_15505439_000.wav	Park	user0048_15505439	000
audio/Park_user0263_14983786_001.wav	Park	user0263_14983786	001
audio/Park_user0304_14987074_002.wav	Park	user0304_14987074	002
audio/Park_user0048_15505437_000.wav	Park	user0048_15505437	000
audio/Park_user0734_15519487_005.wav	Park	user0734_15519487	005
audio/Park_user0787_15299342_002.wav	Park	user0787_15299342	002
audio/Park_user0379_14985971_004.wav	Park	user0379_14985971	004
audio/Park_user0361_15311597_004.wav	Park	user0361_15311597	004
audio/Park_user0607_15053778_001.wav	Park	user0607_15053778	001
audio/Park_user0123_15425837_003.wav	Park	user0123_15425837	003
audio/Park_user0048_15505439_002.wav	Park	user0048_15505439	002
audio/Park_user0296_14895600_004.wav	Park	user0296_14895600	004
audio/Park_user0412_15311973_000.wav	Park	user0412_15311973	000
audio/Park_user0545_14883859_001.wav	Park	user0545_14883859	001
audio/Park_user0260_15520188_000.wav	Park	user0260_15520188	000
audio/Park_user0787_15299246_000.wav	Park	user0787_15299246	000
audio/Park_user0569_14977679_004.wav	Park	user0569_14977679	004
audio/Park_user0672_15440882_000.wav	Park	user0672_15440882	000
audio/Park_user0660_15520047_001.wav	Park	user0660_15520047	001
audio/Park_user0713_15519989_002.wav	Park	user0713_15519989	002
audio/Park_user0029_14980482_005.wav	Park	user0029_14980482	005
audio/Park_user0787_15299342_004.wav	Park	user0787_15299342	004
audio/Park_user0475_15415314_005.wav	Park	user0475_15415314	005
audio/Park_user0282_14985906_002.wav	Park	user0282_14985906	002
audio/Park_user0198_14977601_001.wav	Park	user0198_14977601	001
audio/Park_user0379_14985971_003.wav	Park	user0379_14985971	003
audio/Park_user0088_14986135_002.wav	Park	user0088_14986135	002
