filename	scene_label	identifier	source_label
audio/Car_user0655_14856934_001.wav	Car	user0655_14856934	001
audio/Car_user0256_14854605_000.wav	Car	user0256_14854605	000
audio/Car_user0190_14877633_004.wav	Car	user0190_14877633	004
audio/Car_user0813_14883126_000.wav	Car	user0813_14883126	000
audio/Car_user0373_14877768_005.wav	Car	user0373_14877768	005
audio/Car_user0312_14862422_004.wav	Car	user0312_14862422	004
audio/Car_user0483_14858846_001.wav	Car	user0483_14858846	001
audio/Car_user0061_14858653_005.wav	Car	user0061_14858653	005
audio/Car_user0123_14882369_002.wav	Car	user0123_14882369	002
audio/Car_user0387_14869835_004.wav	Car	user0387_14869835	004
audio/Car_user0341_14876017_005.wav	Car	user0341_14876017	005
audio/Car_user0137_14875676_005.wav	Car	user0137_14875676	005
audio/Car_user0379_14878984_000.wav	Car	user0379_14878984	000
audio/Car_user0363_14869678_003.wav	Car	user0363_14869678	003
audio/Car_user0083_14852908_007.wav	Car	user0083_14852908	007
audio/Car_user0726_14877743_002.wav	Car	user0726_14877743	002
audio/Car_user0672_14861211_000.wav	Car	user0672_14861211	000
audio/Car_user0804_14877584_005.wav	Car	user0804_14877584	005
audio/Car_user0215_14868882_001.wav	Car	user0215_14868882	001
audio/Car_user0512_14882965_003.wav	Car	user0512_14882965	003
audio/Car_user0538_14858354_003.wav	Car	user0538_14858354	003
audio/Car_user0196_14875863_003.wav	Car	user0196_14875863	003
audio/Car_user0672_14870197_004.wav	Car	user0672_14870197	004
audio/Car_user0406_14856164_004.wav	Car	user0406_14856164	004
audio/CrowdedIndoor_user0509_14879743_005.wav	CrowdedIndoor	user0509_14879743	005
audio/CrowdedIndoor_user0335_14982254_000.wav	CrowdedIndoor	user0335_14982254	000
audio/CrowdedIndoor_user0430_14980979_004.wav	CrowdedIndoor	user0430_14980979	004
audio/CrowdedIndoor_user0021_14890630_000.wav	CrowdedIndoor	user0021_14890630	000
audio/CrowdedIndoor_user0249_14870280_000.wav	CrowdedIndoor	user0249_14870280	000
audio/CrowdedIndoor_user0374_14888735_005.wav	CrowdedIndoor	user0374_14888735	005
audio/CrowdedIndoor_user0263_14980832_004.wav	CrowdedIndoor	user0263_14980832	004
audio/CrowdedIndoor_user0509_14879765_004.wav	CrowdedIndoor	user0509_14879765	004
audio/CrowdedIndoor_user0627_14986243_005.wav	CrowdedIndoor	user0627_14986243	005
audio/CrowdedIndoor_user0175_14981960_000.wav	CrowdedIndoor	user0175_14981960	000
audio/CrowdedIndoor_user0627_14879783_000.wav	CrowdedIndoor	user0627_14879783	000
audio/CrowdedIndoor_user0773_14868498_004.wav	CrowdedIndoor	user0773_14868498	004
audio/CrowdedIndoor_user0764_14979166_003.wav	CrowdedIndoor	user0764_14979166	003
audio/CrowdedIndoor_user0574_14981815_002.wav	CrowdedIndoor	user0574_14981815	002
audio/CrowdedIndoor_user0335_14982242_002.wav	CrowdedIndoor	user0335_14982242	002
audio/CrowdedIndoor_user0394_14880958_000.wav	CrowdedIndoor	user0394_14880958	000
audio/CrowdedIndoor_user0590_14986682_001.wav	CrowdedIndoor	user0590_14986682	001
audio/CrowdedIndoor_user0189_14984578_004.wav	CrowdedIndoor	user0189_14984578	004
audio/CrowdedIndoor_user0249_14870277_006.wav	CrowdedIndoor	user0249_14870277	006
audio/CrowdedIndoor_user0249_14870284_002.wav	CrowdedIndoor	user0249_14870284	002
audio/CrowdedIndoor_user0432_14869895_005.wav	CrowdedIndoor	user0432_14869895	005
audio/CrowdedIndoor_user0764_14979144_001.wav	CrowdedIndoor	user0764_14979144	001
audio/CrowdedIndoor_user0232_14895331_003.wav	CrowdedIndoor	user0232_14895331	003
audio/CrowdedIndoor_user0748_14879652_005.wav	CrowdedIndoor	user0748_14879652	005
audio/CrowdedIndoor_user0337_14981953_001.wav	CrowdedIndoor	user0337_14981953	001
audio/CrowdedIndoor_user0374_14890033_003.wav	CrowdedIndoor	user0374_14890033	003
audio/CrowdedIndoor_user0093_14897159_001.wav	CrowdedIndoor	user0093_14897159	001
audio/CrowdedIndoor_user0022_14872828_004.wav	CrowdedIndoor	user0022_14872828	004
audio/CrowdedIndoor_user0717_14894559_001.wav	CrowdedIndoor	user0717_14894559	001
audio/CrowdedIndoor_user0794_14891040_001.wav	CrowdedIndoor	user0794_14891040	001
audio/CrowdedIndoor_user0481_14981510_004.wav	CrowdedIndoor	user0481_14981510	004
audio/CrowdedIndoor_user0287_14882468_000.wav	CrowdedIndoor	user0287_14882468	000
audio/CrowdedIndoor_user0727_14894580_001.wav	CrowdedIndoor	user0727_14894580	001
audio/CrowdedIndoor_user0478_14881478_003.wav	CrowdedIndoor	user0478_14881478	003
audio/CrowdedIndoor_user0687_14980652_004.wav	CrowdedIndoor	user0687_14980652	004
audio/CrowdedIndoor_user0768_14995531_000.wav	CrowdedIndoor	user0768_14995531	000
audio/CrowdedIndoor_user0236_14869465_004.wav	CrowdedIndoor	user0236_14869465	004
audio/CrowdedIndoor_user0184_14894356_000.wav	CrowdedIndoor	user0184_14894356	000
audio/CrowdedIndoor_user0234_14864950_005.wav	CrowdedIndoor	user0234_14864950	005
audio/CrowdedIndoor_user0481_14981510_005.wav	CrowdedIndoor	user0481_14981510	005
audio/CrowdedIndoor_user0137_14966864_003.wav	CrowdedIndoor	user0137_14966864	003
audio/CrowdedIndoor_user0531_14868422_002.wav	CrowdedIndoor	user0531_14868422	002
audio/CrowdedIndoor_user0545_14878070_000.wav	CrowdedIndoor	user0545_14878070	000
audio/CrowdedIndoor_user0773_14868498_005.wav	CrowdedIndoor	user0773_14868498	005
audio/CrowdedIndoor_user0284_14982541_000.wav	CrowdedIndoor	user0284_14982541	000
audio/CrowdedIndoor_user0727_14894580_005.wav	CrowdedIndoor	user0727_14894580	005
audio/CrowdedIndoor_user0269_14866572_003.wav	CrowdedIndoor	user0269_14866572	003
audio/CrowdedIndoor_user0189_14984569_001.wav	CrowdedIndoor	user0189_14984569	001
audio/CrowdedIndoor_user0683_14883674_002.wav	CrowdedIndoor	user0683_14883674	002
audio/CrowdedIndoor_user0222_14879135_004.wav	CrowdedIndoor	user0222_14879135	004
audio/CrowdedIndoor_user0767_14884522_000.wav	CrowdedIndoor	user0767_14884522	000
audio/CrowdedIndoor_user0312_14985887_003.wav	CrowdedIndoor	user0312_14985887	003
audio/CrowdedIndoor_user0130_14877197_003.wav	CrowdedIndoor	user0130_14877197	003
audio/CrowdedIndoor_user0647_14869956_002.wav	CrowdedIndoor	user0647_14869956	002
audio/CrowdedIndoor_user0088_14983309_002.wav	CrowdedIndoor	user0088_14983309	002
audio/CrowdedIndoor_user0687_14980681_003.wav	CrowdedIndoor	user0687_14980681	003
audio/CrowdedIndoor_user0660_14896633_002.wav	CrowdedIndoor	user0660_14896633	002
audio/CrowdedIndoor_user0232_14890947_008.wav	CrowdedIndoor	user0232_14890947	008
audio/CrowdedIndoor_user0093_14875201_002.wav	CrowdedIndoor	user0093_14875201	002
audio/CrowdedIndoor_user0733_14897333_001.wav	CrowdedIndoor	user0733_14897333	001
audio/CrowdedIndoor_user0737_14982297_001.wav	CrowdedIndoor	user0737_14982297	001
audio/CrowdedIndoor_user0150_14885420_003.wav	CrowdedIndoor	user0150_14885420	003
audio/CrowdedIndoor_user0717_14894552_000.wav	CrowdedIndoor	user0717_14894552	000
audio/CrowdedIndoor_user0627_14895666_005.wav	CrowdedIndoor	user0627_14895666	005
audio/CrowdedIndoor_user0767_14884601_004.wav	CrowdedIndoor	user0767_14884601	004
audio/CrowdedIndoor_user0263_14980832_002.wav	CrowdedIndoor	user0263_14980832	002
audio/CrowdedIndoor_user0234_14864925_005.wav	CrowdedIndoor	user0234_14864925	005
audio/CrowdedIndoor_user0583_14867978_006.wav	CrowdedIndoor	user0583_14867978	006
audio/CrowdedIndoor_user0561_14867683_005.wav	CrowdedIndoor	user0561_14867683	005
audio/CrowdedIndoor_user0150_14885411_001.wav	CrowdedIndoor	user0150_14885411	001
audio/CrowdedIndoor_user0546_14892059_004.wav	CrowdedIndoor	user0546_14892059	004
audio/CrowdedIndoor_user0029_14879472_004.wav	CrowdedIndoor	user0029_14879472	004
audio/CrowdedIndoor_user0294_14978845_005.wav	CrowdedIndoor	user0294_14978845	005
audio/CrowdedIndoor_user0607_14983057_004.wav	CrowdedIndoor	user0607_14983057	004
audio/CrowdedIndoor_user0690_14918450_002.wav	CrowdedIndoor	user0690_14918450	002
audio/CrowdedIndoor_user0747_14878879_005.wav	CrowdedIndoor	user0747_14878879	005
audio/CrowdedIndoor_user0249_14870277_007.wav	CrowdedIndoor	user0249_14870277	007
audio/CrowdedIndoor_user0186_14884938_001.wav	CrowdedIndoor	user0186_14884938	001
audio/CrowdedIndoor_user0021_14890630_003.wav	CrowdedIndoor	user0021_14890630	003
audio/CrowdedIndoor_user0400_14875705_001.wav	CrowdedIndoor	user0400_14875705	001
audio/CrowdedIndoor_user0457_14870306_004.wav	CrowdedIndoor	user0457_14870306	004
audio/CrowdedIndoor_user0191_14901271_001.wav	CrowdedIndoor	user0191_14901271	001
audio/CrowdedIndoor_user0782_14868606_000.wav	CrowdedIndoor	user0782_14868606	000
audio/CrowdedIndoor_user0269_14866584_000.wav	CrowdedIndoor	user0269_14866584	000
audio/CrowdedIndoor_user0198_14986884_005.wav	CrowdedIndoor	user0198_14986884	005
audio/CrowdedIndoor_user0737_14982315_003.wav	CrowdedIndoor	user0737_14982315	003
audio/CrowdedIndoor_user0186_14884928_002.wav	CrowdedIndoor	user0186_14884928	002
audio/CrowdedIndoor_user0604_14879463_003.wav	CrowdedIndoor	user0604_14879463	003
audio/CrowdedIndoor_user0647_14880973_005.wav	CrowdedIndoor	user0647_14880973	005
audio/CrowdedIndoor_user0716_14884914_006.wav	CrowdedIndoor	user0716_14884914	006
audio/CrowdedIndoor_user0184_14985154_003.wav	CrowdedIndoor	user0184_14985154	003
audio/CrowdedIndoor_user0816_14882796_006.wav	CrowdedIndoor	user0816_14882796	006
audio/CrowdedIndoor_user0790_14874572_005.wav	CrowdedIndoor	user0790_14874572	005
audio/CrowdedIndoor_user0440_14867642_000.wav	CrowdedIndoor	user0440_14867642	000
audio/CrowdedIndoor_user0539_14978908_005.wav	CrowdedIndoor	user0539_14978908	005
audio/CrowdedIndoor_user0184_14985154_007.wav	CrowdedIndoor	user0184_14985154	007
audio/CrowdedIndoor_user0583_14867937_008.wav	CrowdedIndoor	user0583_14867937	008
audio/CrowdedIndoor_user0816_14882796_001.wav	CrowdedIndoor	user0816_14882796	001
audio/CrowdedIndoor_user0727_14894590_001.wav	CrowdedIndoor	user0727_14894590	001
audio/CrowdedIndoor_user0747_14879355_002.wav	CrowdedIndoor	user0747_14879355	002
audio/CrowdedIndoor_user0190_14877675_000.wav	CrowdedIndoor	user0190_14877675	000
audio/CrowdedIndoor_user0287_14885087_001.wav	CrowdedIndoor	user0287_14885087	001
audio/CrowdedIndoor_user0287_14882468_006.wav	CrowdedIndoor	user0287_14882468	006
audio/CrowdedIndoor_user0190_14867956_000.wav	CrowdedIndoor	user0190_14867956	000
audio/CrowdedIndoor_user0574_14981815_005.wav	CrowdedIndoor	user0574_14981815	005
audio/CrowdedIndoor_user0508_14980538_002.wav	CrowdedIndoor	user0508_14980538	002
audio/CrowdedIndoor_user0103_14875815_002.wav	CrowdedIndoor	user0103_14875815	002
audio/CrowdedIndoor_user0583_14867963_001.wav	CrowdedIndoor	user0583_14867963	001
audio/CrowdedIndoor_user0604_14879463_001.wav	CrowdedIndoor	user0604_14879463	001
audio/CrowdedIndoor_user0103_14879194_002.wav	CrowdedIndoor	user0103_14879194	002
audio/CrowdedIndoor_user0683_14883664_002.wav	CrowdedIndoor	user0683_14883664	002
audio/CrowdedIndoor_user0329_14869474_001.wav	CrowdedIndoor	user0329_14869474	001
audio/CrowdedIndoor_user0263_14980837_001.wav	CrowdedIndoor	user0263_14980837	001
audio/CrowdedIndoor_user0137_14966864_001.wav	CrowdedIndoor	user0137_14966864	001
audio/CrowdedIndoor_user0443_14982463_014.wav	CrowdedIndoor	user0443_14982463	014
audio/CrowdedIndoor_user0683_14883674_003.wav	CrowdedIndoor	user0683_14883674	003
audio/CrowdedIndoor_user0683_14883674_000.wav	CrowdedIndoor	user0683_14883674	000
audio/CrowdedIndoor_user0757_14984349_001.wav	CrowdedIndoor	user0757_14984349	001
audio/CrowdedIndoor_user0508_14980544_000.wav	CrowdedIndoor	user0508_14980544	000
audio/CrowdedIndoor_user0683_14883629_002.wav	CrowdedIndoor	user0683_14883629	002
audio/CrowdedIndoor_user0610_14983014_000.wav	CrowdedIndoor	user0610_14983014	000
audio/CrowdedIndoor_user0394_14877382_004.wav	CrowdedIndoor	user0394_14877382	004
audio/CrowdedIndoor_user0663_14880818_005.wav	CrowdedIndoor	user0663_14880818	005
audio/CrowdedIndoor_user0531_14868452_001.wav	CrowdedIndoor	user0531_14868452	001
audio/CrowdedIndoor_user0428_14876926_001.wav	CrowdedIndoor	user0428_14876926	001
audio/CrowdedIndoor_user0727_14894565_005.wav	CrowdedIndoor	user0727_14894565	005
audio/CrowdedIndoor_user0440_14867639_002.wav	CrowdedIndoor	user0440_14867639	002
audio/CrowdedIndoor_user0367_14986896_003.wav	CrowdedIndoor	user0367_14986896	003
audio/CrowdedIndoor_user0337_14981950_003.wav	CrowdedIndoor	user0337_14981950	003
audio/CrowdedIndoor_user0486_14982092_000.wav	CrowdedIndoor	user0486_14982092	000
audio/CrowdedIndoor_user0137_14890704_006.wav	CrowdedIndoor	user0137_14890704	006
audio/CrowdedIndoor_user0303_14984822_005.wav	CrowdedIndoor	user0303_14984822	005
audio/CrowdedIndoor_user0515_14880913_000.wav	CrowdedIndoor	user0515_14880913	000
audio/CrowdedIndoor_user0190_14867993_003.wav	CrowdedIndoor	user0190_14867993	003
audio/CrowdedIndoor_user0021_14890583_002.wav	CrowdedIndoor	user0021_14890583	002
audio/CrowdedIndoor_user0483_14879452_004.wav	CrowdedIndoor	user0483_14879452	004
audio/CrowdedIndoor_user0178_14983404_003.wav	CrowdedIndoor	user0178_14983404	003
audio/CrowdedIndoor_user0619_14980279_004.wav	CrowdedIndoor	user0619_14980279	004
audio/CrowdedIndoor_user0093_14875250_000.wav	CrowdedIndoor	user0093_14875250	000
audio/CrowdedIndoor_user0724_14890396_001.wav	CrowdedIndoor	user0724_14890396	001
audio/CrowdedIndoor_user0197_14877755_001.wav	CrowdedIndoor	user0197_14877755	001
audio/CrowdedIndoor_user0716_14884896_002.wav	CrowdedIndoor	user0716_14884896	002
audio/CrowdedIndoor_user0515_14880946_005.wav	CrowdedIndoor	user0515_14880946	005
audio/CrowdedIndoor_user0537_14895230_000.wav	CrowdedIndoor	user0537_14895230	000
audio/CrowdedIndoor_user0782_14868614_005.wav	CrowdedIndoor	user0782_14868614	005
audio/CrowdedIndoor_user0061_14867789_005.wav	CrowdedIndoor	user0061_14867789	005
audio/CrowdedIndoor_user0335_14982241_001.wav	CrowdedIndoor	user0335_14982241	001
audio/CrowdedIndoor_user0617_14880262_001.wav	CrowdedIndoor	user0617_14880262	001
audio/CrowdedIndoor_user0374_14981052_001.wav	CrowdedIndoor	user0374_14981052	001
audio/CrowdedIndoor_user0098_14978794_001.wav	CrowdedIndoor	user0098_14978794	001
audio/CrowdedIndoor_user0747_14878877_000.wav	CrowdedIndoor	user0747_14878877	000
audio/CrowdedIndoor_user0297_14894857_003.wav	CrowdedIndoor	user0297_14894857	003
audio/CrowdedIndoor_user0287_14885079_001.wav	CrowdedIndoor	user0287_14885079	001
audio/CrowdedIndoor_user0088_14983324_000.wav	CrowdedIndoor	user0088_14983324	000
audio/CrowdedIndoor_user0284_14978128_001.wav	CrowdedIndoor	user0284_14978128	001
audio/CrowdedIndoor_user0443_14982450_003.wav	CrowdedIndoor	user0443_14982450	003
audio/CrowdedIndoor_user0329_14869492_000.wav	CrowdedIndoor	user0329_14869492	000
audio/CrowdedIndoor_user0189_14984574_003.wav	CrowdedIndoor	user0189_14984574	003
audio/CrowdedIndoor_user0683_14883629_005.wav	CrowdedIndoor	user0683_14883629	005
audio/CrowdedIndoor_user0283_14981802_002.wav	CrowdedIndoor	user0283_14981802	002
audio/CrowdedIndoor_user0647_14869989_004.wav	CrowdedIndoor	user0647_14869989	004
audio/CrowdedIndoor_user0794_14891040_004.wav	CrowdedIndoor	user0794_14891040	004
audio/CrowdedIndoor_user0432_14869895_004.wav	CrowdedIndoor	user0432_14869895	004
audio/CrowdedIndoor_user0478_14881483_004.wav	CrowdedIndoor	user0478_14881483	004
audio/CrowdedIndoor_user0337_14981953_003.wav	CrowdedIndoor	user0337_14981953	003
audio/CrowdedIndoor_user0361_14985655_001.wav	CrowdedIndoor	user0361_14985655	001
audio/CrowdedIndoor_user0564_14978699_004.wav	CrowdedIndoor	user0564_14978699	004
audio/CrowdedIndoor_user0691_14870146_004.wav	CrowdedIndoor	user0691_14870146	004
audio/CrowdedIndoor_user0287_14885079_004.wav	CrowdedIndoor	user0287_14885079	004
audio/CrowdedIndoor_user0486_14982239_002.wav	CrowdedIndoor	user0486_14982239	002
audio/CrowdedIndoor_user0452_14876561_000.wav	CrowdedIndoor	user0452_14876561	000
audio/CrowdedIndoor_user0478_14881494_000.wav	CrowdedIndoor	user0478_14881494	000
audio/CrowdedIndoor_user0178_14983413_001.wav	CrowdedIndoor	user0178_14983413	001
audio/CrowdedIndoor_user0619_14980304_005.wav	CrowdedIndoor	user0619_14980304	005
audio/CrowdedIndoor_user0478_14878421_001.wav	CrowdedIndoor	user0478_14878421	001
audio/CrowdedIndoor_user0690_14916603_002.wav	CrowdedIndoor	user0690_14916603	002
audio/CrowdedIndoor_user0337_14981953_005.wav	CrowdedIndoor	user0337_14981953	005
audio/CrowdedIndoor_user0283_14979252_003.wav	CrowdedIndoor	user0283_14979252	003
audio/CrowdedIndoor_user0619_14980373_004.wav	CrowdedIndoor	user0619_14980373	004
audio/CrowdedIndoor_user0278_14880533_005.wav	CrowdedIndoor	user0278_14880533	005
audio/CrowdedIndoor_user0406_14868086_004.wav	CrowdedIndoor	user0406_14868086	004
audio/CrowdedIndoor_user0236_14869461_003.wav	CrowdedIndoor	user0236_14869461	003
audio/CrowdedIndoor_user0269_14866569_003.wav	CrowdedIndoor	user0269_14866569	003
audio/CrowdedIndoor_user0443_14982463_016.wav	CrowdedIndoor	user0443_14982463	016
audio/CrowdedIndoor_user0103_14875822_001.wav	CrowdedIndoor	user0103_14875822	001
audio/CrowdedIndoor_user0197_14877823_004.wav	CrowdedIndoor	user0197_14877823	004
audio/CrowdedIndoor_user0647_14869992_000.wav	CrowdedIndoor	user0647_14869992	000
audio/CrowdedIndoor_user0400_14875721_004.wav	CrowdedIndoor	user0400_14875721	004
audio/CrowdedIndoor_user0072_14877701_004.wav	CrowdedIndoor	user0072_14877701	004
audio/CrowdedIndoor_user0764_14870156_000.wav	CrowdedIndoor	user0764_14870156	000
audio/CrowdedIndoor_user0679_14981725_001.wav	CrowdedIndoor	user0679_14981725	001
audio/CrowdedIndoor_user0531_14868417_001.wav	CrowdedIndoor	user0531_14868417	001
audio/CrowdedIndoor_user0794_14891023_002.wav	CrowdedIndoor	user0794_14891023	002
audio/CrowdedIndoor_user0256_14867916_003.wav	CrowdedIndoor	user0256_14867916	003
audio/CrowdedIndoor_user0022_14872828_000.wav	CrowdedIndoor	user0022_14872828	000
audio/CrowdedIndoor_user0327_14890270_001.wav	CrowdedIndoor	user0327_14890270	001
audio/CrowdedIndoor_user0361_14985656_002.wav	CrowdedIndoor	user0361_14985656	002
audio/CrowdedIndoor_user0249_14870288_007.wav	CrowdedIndoor	user0249_14870288	007
audio/CrowdedIndoor_user0619_14980279_001.wav	CrowdedIndoor	user0619_14980279	001
audio/CrowdedIndoor_user0337_14981951_000.wav	CrowdedIndoor	user0337_14981951	000
audio/CrowdedIndoor_user0249_14870271_004.wav	CrowdedIndoor	user0249_14870271	004
audio/CrowdedIndoor_user0481_14981512_003.wav	CrowdedIndoor	user0481_14981512	003
audio/CrowdedIndoor_user0283_14982322_000.wav	CrowdedIndoor	user0283_14982322	000
audio/CrowdedIndoor_user0617_14879761_002.wav	CrowdedIndoor	user0617_14879761	002
audio/CrowdedIndoor_user0329_14869480_001.wav	CrowdedIndoor	user0329_14869480	001
audio/CrowdedIndoor_user0335_14982242_000.wav	CrowdedIndoor	user0335_14982242	000
audio/CrowdedIndoor_user0452_14867576_005.wav	CrowdedIndoor	user0452_14867576	005
audio/CrowdedIndoor_user0751_14984878_000.wav	CrowdedIndoor	user0751_14984878	000
audio/CrowdedIndoor_user0363_14977686_003.wav	CrowdedIndoor	user0363_14977686	003
audio/CrowdedIndoor_user0150_14885398_001.wav	CrowdedIndoor	user0150_14885398	001
audio/CrowdedIndoor_user0583_14867937_016.wav	CrowdedIndoor	user0583_14867937	016
audio/CrowdedIndoor_user0647_14869992_003.wav	CrowdedIndoor	user0647_14869992	003
audio/CrowdedIndoor_user0029_14879487_002.wav	CrowdedIndoor	user0029_14879487	002
audio/CrowdedIndoor_user0481_14981506_005.wav	CrowdedIndoor	user0481_14981506	005
audio/CrowdedIndoor_user0355_14894802_002.wav	CrowdedIndoor	user0355_14894802	002
audio/CrowdedIndoor_user0691_14870191_001.wav	CrowdedIndoor	user0691_14870191	001
audio/CrowdedIndoor_user0412_14869857_001.wav	CrowdedIndoor	user0412_14869857	001
audio/CrowdedIndoor_user0768_14994999_001.wav	CrowdedIndoor	user0768_14994999	001
audio/CrowdedIndoor_user0184_14894344_000.wav	CrowdedIndoor	user0184_14894344	000
audio/CrowdedIndoor_user0297_14877080_003.wav	CrowdedIndoor	user0297_14877080	003
audio/CrowdedIndoor_user0412_14869873_006.wav	CrowdedIndoor	user0412_14869873	006
audio/CrowdedIndoor_user0093_14875250_003.wav	CrowdedIndoor	user0093_14875250	003
audio/CrowdedIndoor_user0751_14984878_001.wav	CrowdedIndoor	user0751_14984878	001
audio/CrowdedIndoor_user0727_14894590_003.wav	CrowdedIndoor	user0727_14894590	003
audio/CrowdedIndoor_user0690_14917780_005.wav	CrowdedIndoor	user0690_14917780	005
audio/CrowdedIndoor_user0236_14869465_003.wav	CrowdedIndoor	user0236_14869465	003
audio/CrowdedIndoor_user0738_14882331_000.wav	CrowdedIndoor	user0738_14882331	000
audio/CrowdedIndoor_user0198_14978621_001.wav	CrowdedIndoor	user0198_14978621	001
audio/CrowdedIndoor_user0452_14876555_005.wav	CrowdedIndoor	user0452_14876555	005
audio/CrowdedIndoor_user0329_14869480_000.wav	CrowdedIndoor	user0329_14869480	000
audio/CrowdedIndoor_user0406_14981507_001.wav	CrowdedIndoor	user0406_14981507	001
audio/CrowdedIndoor_user0263_14986776_000.wav	CrowdedIndoor	user0263_14986776	000
audio/CrowdedIndoor_user0374_14981052_002.wav	CrowdedIndoor	user0374_14981052	002
audio/CrowdedIndoor_user0029_14869246_002.wav	CrowdedIndoor	user0029_14869246	002
audio/CrowdedIndoor_user0768_14995531_003.wav	CrowdedIndoor	user0768_14995531	003
audio/CrowdedIndoor_user0794_14891030_000.wav	CrowdedIndoor	user0794_14891030	000
audio/CrowdedIndoor_user0287_14885087_004.wav	CrowdedIndoor	user0287_14885087	004
audio/CrowdedIndoor_user0130_14877195_005.wav	CrowdedIndoor	user0130_14877195	005
audio/CrowdedIndoor_user0727_14894590_004.wav	CrowdedIndoor	user0727_14894590	004
audio/CrowdedIndoor_user0521_14879347_005.wav	CrowdedIndoor	user0521_14879347	005
audio/CrowdedIndoor_user0150_14885405_001.wav	CrowdedIndoor	user0150_14885405	001
audio/CrowdedIndoor_user0773_14868533_002.wav	CrowdedIndoor	user0773_14868533	002
audio/CrowdedIndoor_user0406_14868067_004.wav	CrowdedIndoor	user0406_14868067	004
audio/CrowdedIndoor_user0303_14984822_000.wav	CrowdedIndoor	user0303_14984822	000
audio/CrowdedIndoor_user0021_14890599_000.wav	CrowdedIndoor	user0021_14890599	000
audio/CrowdedIndoor_user0029_14879472_005.wav	CrowdedIndoor	user0029_14879472	005
audio/CrowdedIndoor_user0540_14867853_003.wav	CrowdedIndoor	user0540_14867853	003
audio/CrowdedIndoor_user0232_14891164_001.wav	CrowdedIndoor	user0232_14891164	001
audio/CrowdedIndoor_user0147_14868005_003.wav	CrowdedIndoor	user0147_14868005	003
audio/CrowdedIndoor_user0428_14876926_002.wav	CrowdedIndoor	user0428_14876926	002
audio/CrowdedIndoor_user0125_14891993_003.wav	CrowdedIndoor	user0125_14891993	003
audio/CrowdedIndoor_user0249_14870280_005.wav	CrowdedIndoor	user0249_14870280	005
audio/CrowdedIndoor_user0724_14895294_002.wav	CrowdedIndoor	user0724_14895294	002
audio/CrowdedIndoor_user0793_14868147_005.wav	CrowdedIndoor	user0793_14868147	005
audio/CrowdedIndoor_user0234_14864901_005.wav	CrowdedIndoor	user0234_14864901	005
audio/CrowdedIndoor_user0263_14980895_000.wav	CrowdedIndoor	user0263_14980895	000
audio/CrowdedIndoor_user0727_14894565_004.wav	CrowdedIndoor	user0727_14894565	004
audio/CrowdedIndoor_user0136_14951261_004.wav	CrowdedIndoor	user0136_14951261	004
audio/CrowdedIndoor_user0222_14879139_004.wav	CrowdedIndoor	user0222_14879139	004
audio/CrowdedIndoor_user0150_14885398_004.wav	CrowdedIndoor	user0150_14885398	004
audio/CrowdedIndoor_user0617_14879761_000.wav	CrowdedIndoor	user0617_14879761	000
audio/CrowdedIndoor_user0794_14890995_004.wav	CrowdedIndoor	user0794_14890995	004
audio/CrowdedIndoor_user0234_14864901_002.wav	CrowdedIndoor	user0234_14864901	002
audio/CrowdedIndoor_user0679_14981729_004.wav	CrowdedIndoor	user0679_14981729	004
audio/CrowdedIndoor_user0184_14985154_005.wav	CrowdedIndoor	user0184_14985154	005
audio/CrowdedIndoor_user0412_14869857_000.wav	CrowdedIndoor	user0412_14869857	000
audio/CrowdedIndoor_user0269_14866576_004.wav	CrowdedIndoor	user0269_14866576	004
audio/CrowdedIndoor_user0531_14868422_001.wav	CrowdedIndoor	user0531_14868422	001
audio/CrowdedIndoor_user0079_14891305_002.wav	CrowdedIndoor	user0079_14891305	002
audio/CrowdedIndoor_user0284_14885014_000.wav	CrowdedIndoor	user0284_14885014	000
audio/CrowdedIndoor_user0263_14980895_002.wav	CrowdedIndoor	user0263_14980895	002
audio/CrowdedIndoor_user0320_14869891_003.wav	CrowdedIndoor	user0320_14869891	003
audio/CrowdedIndoor_user0337_14981953_004.wav	CrowdedIndoor	user0337_14981953	004
audio/CrowdedIndoor_user0660_14896633_004.wav	CrowdedIndoor	user0660_14896633	004
audio/CrowdedIndoor_user0103_14875822_002.wav	CrowdedIndoor	user0103_14875822	002
audio/CrowdedIndoor_user0189_14984569_003.wav	CrowdedIndoor	user0189_14984569	003
audio/CrowdedIndoor_user0727_14894571_005.wav	CrowdedIndoor	user0727_14894571	005
audio/CrowdedIndoor_user0574_14981823_004.wav	CrowdedIndoor	user0574_14981823	004
audio/CrowdedIndoor_user0367_14870326_000.wav	CrowdedIndoor	user0367_14870326	000
audio/CrowdedIndoor_user0186_14884946_002.wav	CrowdedIndoor	user0186_14884946	002
audio/CrowdedIndoor_user0748_14879635_002.wav	CrowdedIndoor	user0748_14879635	002
audio/CrowdedIndoor_user0583_14867937_010.wav	CrowdedIndoor	user0583_14867937	010
audio/CrowdedIndoor_user0764_14870156_003.wav	CrowdedIndoor	user0764_14870156	003
audio/CrowdedIndoor_user0256_14867862_000.wav	CrowdedIndoor	user0256_14867862	000
audio/CrowdedIndoor_user0412_14869866_006.wav	CrowdedIndoor	user0412_14869866	006
audio/CrowdedIndoor_user0545_14877958_003.wav	CrowdedIndoor	user0545_14877958	003
audio/CrowdedIndoor_user0773_14868922_001.wav	CrowdedIndoor	user0773_14868922	001
