filename	scene_label	identifier	source_label
audio/Bus_user0319_14868769_004.wav	Bus	user0319_14868769	004
audio/Bus_user0337_14980540_003.wav	Bus	user0337_14980540	003
audio/Bus_user0663_14868973_001.wav	Bus	user0663_14868973	001
audio/Bus_user0452_14879181_001.wav	Bus	user0452_14879181	001
audio/Bus_user0504_14868249_001.wav	Bus	user0504_14868249	001
audio/Bus_user0633_14884646_005.wav	Bus	user0633_14884646	005
audio/Bus_user0641_14865036_000.wav	Bus	user0641_14865036	000
audio/Bus_user0120_14883659_002.wav	Bus	user0120_14883659	002
audio/Bus_user0798_14875988_002.wav	Bus	user0798_14875988	002
audio/Bus_user0198_14979571_002.wav	Bus	user0198_14979571	002
audio/Bus_user0125_14879262_005.wav	Bus	user0125_14879262	005
audio/Bus_user0661_14982213_005.wav	Bus	user0661_14982213	005
audio/Bus_user0256_14866562_004.wav	Bus	user0256_14866562	004
audio/Bus_user0256_14866558_003.wav	Bus	user0256_14866558	003
audio/Bus_user0098_14869167_004.wav	Bus	user0098_14869167	004
audio/Bus_user0459_14942838_004.wav	Bus	user0459_14942838	004
audio/Bus_user0392_14979466_004.wav	Bus	user0392_14979466	004
audio/Bus_user0329_14869561_004.wav	Bus	user0329_14869561	004
audio/Bus_user0163_14880178_003.wav	Bus	user0163_14880178	003
audio/Bus_user0648_14875877_001.wav	Bus	user0648_14875877	001
audio/Bus_user0195_14892756_004.wav	Bus	user0195_14892756	004
audio/Bus_user0222_14892049_004.wav	Bus	user0222_14892049	004
audio/Bus_user0120_14883625_002.wav	Bus	user0120_14883625	002
audio/Bus_user0784_14896912_003.wav	Bus	user0784_14896912	003
audio/Bus_user0679_14980811_005.wav	Bus	user0679_14980811	005
audio/Bus_user0363_14866912_001.wav	Bus	user0363_14866912	001
audio/Bus_user0663_14869730_001.wav	Bus	user0663_14869730	001
audio/Bus_user0830_14888085_000.wav	Bus	user0830_14888085	000
audio/Bus_user0392_14979429_001.wav	Bus	user0392_14979429	001
audio/Bus_user0142_14885506_004.wav	Bus	user0142_14885506	004
audio/Bus_user0773_14869014_005.wav	Bus	user0773_14869014	005
audio/Bus_user0055_14874918_001.wav	Bus	user0055_14874918	001
audio/Bus_user0469_14896998_003.wav	Bus	user0469_14896998	003
audio/Bus_user0813_14882626_002.wav	Bus	user0813_14882626	002
audio/Bus_user0541_14894128_005.wav	Bus	user0541_14894128	005
audio/Bus_user0097_14869383_005.wav	Bus	user0097_14869383	005
audio/Bus_user0060_14881054_004.wav	Bus	user0060_14881054	004
audio/Bus_user0052_14867149_005.wav	Bus	user0052_14867149	005
audio/Bus_user0815_14982748_004.wav	Bus	user0815_14982748	004
audio/Bus_user0037_14896920_003.wav	Bus	user0037_14896920	003
audio/Bus_user0648_14875885_003.wav	Bus	user0648_14875885	003
audio/Bus_user0354_14879698_004.wav	Bus	user0354_14879698	004
audio/Bus_user0662_14868555_002.wav	Bus	user0662_14868555	002
audio/Bus_user0174_14869796_005.wav	Bus	user0174_14869796	005
audio/Bus_user0354_14879721_003.wav	Bus	user0354_14879721	003
audio/Bus_user0459_14945161_002.wav	Bus	user0459_14945161	002
audio/Bus_user0720_14878363_003.wav	Bus	user0720_14878363	003
audio/Bus_user0053_14902135_002.wav	Bus	user0053_14902135	002
audio/Bus_user0564_14978464_004.wav	Bus	user0564_14978464	004
audio/Bus_user0540_14883309_000.wav	Bus	user0540_14883309	000
audio/Bus_user0048_14978747_004.wav	Bus	user0048_14978747	004
audio/Bus_user0406_14868185_004.wav	Bus	user0406_14868185	004
audio/Bus_user0191_14897539_005.wav	Bus	user0191_14897539	005
audio/Bus_user0310_14882233_004.wav	Bus	user0310_14882233	004
audio/Bus_user0048_14978755_004.wav	Bus	user0048_14978755	004
audio/Bus_user0097_14869380_003.wav	Bus	user0097_14869380	003
audio/Bus_user0098_14869149_006.wav	Bus	user0098_14869149	006
audio/Bus_user0046_14980367_001.wav	Bus	user0046_14980367	001
audio/Bus_user0052_14879117_005.wav	Bus	user0052_14879117	005
audio/Bus_user0061_14869565_001.wav	Bus	user0061_14869565	001
audio/Bus_user0354_14879698_003.wav	Bus	user0354_14879698	003
audio/Bus_user0142_14885496_004.wav	Bus	user0142_14885496	004
audio/Bus_user0583_14978803_004.wav	Bus	user0583_14978803	004
audio/Bus_user0120_14883634_003.wav	Bus	user0120_14883634	003
audio/Bus_user0661_14982125_006.wav	Bus	user0661_14982125	006
audio/Bus_user0337_14980542_000.wav	Bus	user0337_14980542	000
audio/Bus_user0784_14896912_000.wav	Bus	user0784_14896912	000
audio/Bus_user0193_14983504_001.wav	Bus	user0193_14983504	001
audio/Bus_user0319_14868774_000.wav	Bus	user0319_14868774	000
audio/Bus_user0674_14979913_003.wav	Bus	user0674_14979913	003
audio/Bus_user0046_14980370_001.wav	Bus	user0046_14980370	001
audio/Bus_user0428_14870304_005.wav	Bus	user0428_14870304	005
audio/Bus_user0064_14872258_004.wav	Bus	user0064_14872258	004
audio/Bus_user0098_14869144_003.wav	Bus	user0098_14869144	003
audio/Bus_user0052_14867160_004.wav	Bus	user0052_14867160	004
audio/Bus_user0539_14869908_000.wav	Bus	user0539_14869908	000
audio/Bus_user0172_14881181_001.wav	Bus	user0172_14881181	001
audio/Bus_user0215_14863758_002.wav	Bus	user0215_14863758	002
audio/Bus_user0827_14982651_003.wav	Bus	user0827_14982651	003
audio/Bus_user0005_14869825_001.wav	Bus	user0005_14869825	001
audio/Bus_user0481_14867723_000.wav	Bus	user0481_14867723	000
audio/Bus_user0125_14882900_003.wav	Bus	user0125_14882900	003
audio/Bus_user0541_14894159_002.wav	Bus	user0541_14894159	002
audio/Bus_user0786_14976965_000.wav	Bus	user0786_14976965	000
audio/Bus_user0439_14869413_004.wav	Bus	user0439_14869413	004
audio/Bus_user0005_14870245_006.wav	Bus	user0005_14870245	006
audio/Bus_user0053_14904075_002.wav	Bus	user0053_14904075	002
audio/Bus_user0633_14977624_004.wav	Bus	user0633_14977624	004
audio/Bus_user0042_14869736_005.wav	Bus	user0042_14869736	005
audio/Bus_user0541_14894165_000.wav	Bus	user0541_14894165	000
audio/Bus_user0540_14883321_004.wav	Bus	user0540_14883321	004
audio/Bus_user0189_14869758_003.wav	Bus	user0189_14869758	003
audio/Bus_user0513_14878218_001.wav	Bus	user0513_14878218	001
audio/Bus_user0716_14880811_005.wav	Bus	user0716_14880811	005
audio/Bus_user0172_14881155_003.wav	Bus	user0172_14881155	003
audio/Bus_user0392_14979429_002.wav	Bus	user0392_14979429	002
audio/Bus_user0471_14882504_002.wav	Bus	user0471_14882504	002
audio/Bus_user0574_14981577_002.wav	Bus	user0574_14981577	002
audio/Bus_user0184_14895014_003.wav	Bus	user0184_14895014	003
audio/Bus_user0679_14980817_002.wav	Bus	user0679_14980817	002
audio/Bus_user0085_14873518_001.wav	Bus	user0085_14873518	001
audio/Bus_user0222_14892057_001.wav	Bus	user0222_14892057	001
audio/Bus_user0055_14874918_004.wav	Bus	user0055_14874918	004
audio/Bus_user0545_14862390_003.wav	Bus	user0545_14862390	003
audio/Bus_user0128_14866616_004.wav	Bus	user0128_14866616	004
audio/Bus_user0406_14868175_005.wav	Bus	user0406_14868175	005
audio/Bus_user0632_14893769_003.wav	Bus	user0632_14893769	003
audio/Bus_user0469_14897011_000.wav	Bus	user0469_14897011	000
audio/Bus_user0784_14896898_001.wav	Bus	user0784_14896898	001
audio/Bus_user0097_14869539_003.wav	Bus	user0097_14869539	003
audio/Bus_user0120_14883659_004.wav	Bus	user0120_14883659	004
audio/Bus_user0234_14864721_002.wav	Bus	user0234_14864721	002
audio/Bus_user0804_14880498_005.wav	Bus	user0804_14880498	005
audio/Bus_user0539_14869904_001.wav	Bus	user0539_14869904	001
audio/Bus_user0026_14868227_000.wav	Bus	user0026_14868227	000
audio/Bus_user0085_14873532_003.wav	Bus	user0085_14873532	003
audio/Bus_user0053_14897174_003.wav	Bus	user0053_14897174	003
audio/Bus_user0055_14874903_005.wav	Bus	user0055_14874903	005
audio/Bus_user0727_14862159_002.wav	Bus	user0727_14862159	002
audio/Bus_user0815_14982750_006.wav	Bus	user0815_14982750	006
audio/Bus_user0827_14982642_004.wav	Bus	user0827_14982642	004
audio/Bus_user0319_14868809_001.wav	Bus	user0319_14868809	001
audio/Bus_user0055_14874918_003.wav	Bus	user0055_14874918	003
audio/Bus_user0097_14869389_005.wav	Bus	user0097_14869389	005
audio/Bus_user0160_14978753_005.wav	Bus	user0160_14978753	005
audio/Bus_user0619_14982048_002.wav	Bus	user0619_14982048	002
audio/Bus_user0011_14981958_001.wav	Bus	user0011_14981958	001
audio/Bus_user0253_14868707_000.wav	Bus	user0253_14868707	000
audio/Bus_user0809_14880380_003.wav	Bus	user0809_14880380	003
audio/Bus_user0813_14882620_001.wav	Bus	user0813_14882620	001
audio/Bus_user0172_14872546_000.wav	Bus	user0172_14872546	000
audio/Bus_user0439_14869386_003.wav	Bus	user0439_14869386	003
audio/Bus_user0189_14877716_002.wav	Bus	user0189_14877716	002
audio/Bus_user0633_14868950_001.wav	Bus	user0633_14868950	001
audio/Bus_user0541_14894153_002.wav	Bus	user0541_14894153	002
audio/Bus_user0406_14868185_001.wav	Bus	user0406_14868185	001
audio/Bus_user0234_14864674_001.wav	Bus	user0234_14864674	001
audio/Bus_user0310_14872485_001.wav	Bus	user0310_14872485	001
audio/Bus_user0813_14882611_001.wav	Bus	user0813_14882611	001
audio/Bus_user0633_14884680_002.wav	Bus	user0633_14884680	002
audio/Bus_user0319_14868772_001.wav	Bus	user0319_14868772	001
audio/Bus_user0053_14902135_001.wav	Bus	user0053_14902135	001
audio/Bus_user0046_14980358_002.wav	Bus	user0046_14980358	002
audio/Bus_user0195_14892771_002.wav	Bus	user0195_14892771	002
audio/Bus_user0005_14867594_005.wav	Bus	user0005_14867594	005
audio/Bus_user0234_14864721_001.wav	Bus	user0234_14864721	001
audio/Bus_user0607_14982766_003.wav	Bus	user0607_14982766	003
audio/Bus_user0689_14870075_001.wav	Bus	user0689_14870075	001
audio/Bus_user0541_14894135_001.wav	Bus	user0541_14894135	001
audio/Bus_user0513_14878232_001.wav	Bus	user0513_14878232	001
audio/Bus_user0553_14979249_004.wav	Bus	user0553_14979249	004
audio/Bus_user0663_14868973_004.wav	Bus	user0663_14868973	004
audio/Bus_user0400_14884356_002.wav	Bus	user0400_14884356	002
audio/Bus_user0452_14879401_001.wav	Bus	user0452_14879401	001
audio/Bus_user0539_14869901_002.wav	Bus	user0539_14869901	002
audio/Bus_user0022_14876769_001.wav	Bus	user0022_14876769	001
audio/Bus_user0663_14882258_003.wav	Bus	user0663_14882258	003
audio/Bus_user0042_14869733_000.wav	Bus	user0042_14869733	000
audio/Bus_user0022_14876780_001.wav	Bus	user0022_14876780	001
audio/Bus_user0691_14882733_002.wav	Bus	user0691_14882733	002
audio/Bus_user0830_14888223_003.wav	Bus	user0830_14888223	003
audio/Bus_user0679_14980817_004.wav	Bus	user0679_14980817	004
audio/Bus_user0633_14868950_004.wav	Bus	user0633_14868950	004
audio/Bus_user0583_14978822_003.wav	Bus	user0583_14978822	003
audio/Bus_user0641_14865028_000.wav	Bus	user0641_14865028	000
audio/Bus_user0633_14883014_005.wav	Bus	user0633_14883014	005
audio/Bus_user0716_14880811_002.wav	Bus	user0716_14880811	002
audio/Bus_user0191_14897489_001.wav	Bus	user0191_14897489	001
audio/Bus_user0786_14975949_002.wav	Bus	user0786_14975949	002
audio/Bus_user0160_14978761_000.wav	Bus	user0160_14978761	000
audio/Bus_user0661_14982206_001.wav	Bus	user0661_14982206	001
audio/Bus_user0481_14867703_003.wav	Bus	user0481_14867703	003
audio/Bus_user0363_14866950_001.wav	Bus	user0363_14866950	001
audio/Bus_user0234_14864721_005.wav	Bus	user0234_14864721	005
audio/Bus_user0037_14896933_005.wav	Bus	user0037_14896933	005
audio/Bus_user0392_14979444_003.wav	Bus	user0392_14979444	003
audio/Bus_user0061_14869566_000.wav	Bus	user0061_14869566	000
audio/Bus_user0663_14868973_002.wav	Bus	user0663_14868973	002
audio/Bus_user0689_14870071_005.wav	Bus	user0689_14870071	005
audio/Bus_user0641_14865028_004.wav	Bus	user0641_14865028	004
audio/Bus_user0310_14882228_001.wav	Bus	user0310_14882228	001
audio/Bus_user0809_14880385_001.wav	Bus	user0809_14880385	001
audio/Bus_user0098_14869155_002.wav	Bus	user0098_14869155	002
audio/Bus_user0319_14868758_005.wav	Bus	user0319_14868758	005
audio/Bus_user0661_14982104_005.wav	Bus	user0661_14982104	005
audio/Bus_user0648_14875877_003.wav	Bus	user0648_14875877	003
audio/Bus_user0055_14874927_002.wav	Bus	user0055_14874927	002
audio/Bus_user0098_14869157_002.wav	Bus	user0098_14869157	002
audio/Bus_user0477_14868143_004.wav	Bus	user0477_14868143	004
audio/Bus_user0471_14882504_005.wav	Bus	user0471_14882504	005
audio/Bus_user0619_14982043_002.wav	Bus	user0619_14982043	002
audio/Bus_user0022_14876758_003.wav	Bus	user0022_14876758	003
audio/Bus_user0195_14892767_000.wav	Bus	user0195_14892767	000
audio/Bus_user0747_14879077_005.wav	Bus	user0747_14879077	005
audio/Bus_user0502_14867645_004.wav	Bus	user0502_14867645	004
audio/Bus_user0513_14878218_003.wav	Bus	user0513_14878218	003
audio/Bus_user0042_14869738_003.wav	Bus	user0042_14869738	003
audio/Bus_user0619_14983298_001.wav	Bus	user0619_14983298	001
audio/Bus_user0477_14868167_002.wav	Bus	user0477_14868167	002
audio/Bus_user0354_14882295_005.wav	Bus	user0354_14882295	005
audio/Bus_user0662_14868547_002.wav	Bus	user0662_14868547	002
audio/Bus_user0037_14896933_000.wav	Bus	user0037_14896933	000
audio/Bus_user0005_14869829_002.wav	Bus	user0005_14869829	002
audio/Bus_user0648_14875883_000.wav	Bus	user0648_14875883	000
audio/Bus_user0662_14868604_005.wav	Bus	user0662_14868604	005
audio/Bus_user0097_14869376_007.wav	Bus	user0097_14869376	007
audio/Bus_user0513_14878232_003.wav	Bus	user0513_14878232	003
audio/Bus_user0198_14979570_005.wav	Bus	user0198_14979570	005
audio/Bus_user0329_14868596_005.wav	Bus	user0329_14868596	005
audio/Bus_user0798_14875988_000.wav	Bus	user0798_14875988	000
audio/Bus_user0648_14875885_001.wav	Bus	user0648_14875885	001
audio/Bus_user0256_14866560_002.wav	Bus	user0256_14866560	002
audio/Bus_user0691_14882712_000.wav	Bus	user0691_14882712	000
audio/Bus_user0097_14869383_002.wav	Bus	user0097_14869383	002
audio/Bus_user0541_14894159_001.wav	Bus	user0541_14894159	001
audio/Bus_user0540_14883299_002.wav	Bus	user0540_14883299	002
audio/Bus_user0284_14879256_001.wav	Bus	user0284_14879256	001
audio/Bus_user0540_14883218_000.wav	Bus	user0540_14883218	000
audio/Bus_user0060_14881071_003.wav	Bus	user0060_14881071	003
audio/Bus_user0513_14878232_005.wav	Bus	user0513_14878232	005
audio/Bus_user0354_14879703_005.wav	Bus	user0354_14879703	005
audio/Bus_user0786_14977062_005.wav	Bus	user0786_14977062	005
audio/Bus_user0400_14884344_001.wav	Bus	user0400_14884344	001
audio/Bus_user0079_14891244_002.wav	Bus	user0079_14891244	002
audio/Bus_user0037_14897129_004.wav	Bus	user0037_14897129	004
audio/Bus_user0098_14869136_001.wav	Bus	user0098_14869136	001
audio/Bus_user0674_14979908_005.wav	Bus	user0674_14979908	005
audio/Bus_user0355_14895488_003.wav	Bus	user0355_14895488	003
audio/Bus_user0632_14893775_001.wav	Bus	user0632_14893775	001
audio/Bus_user0264_14978943_001.wav	Bus	user0264_14978943	001
audio/Bus_user0079_14883837_004.wav	Bus	user0079_14883837	004
audio/Bus_user0199_14862167_002.wav	Bus	user0199_14862167	002
audio/Bus_user0545_14862402_000.wav	Bus	user0545_14862402	000
audio/Bus_user0574_14981577_005.wav	Bus	user0574_14981577	005
audio/Bus_user0270_14890649_006.wav	Bus	user0270_14890649	006
audio/Bus_user0553_14979237_001.wav	Bus	user0553_14979237	001
audio/Bus_user0679_14980802_005.wav	Bus	user0679_14980802	005
audio/Bus_user0540_14883321_002.wav	Bus	user0540_14883321	002
audio/Bus_user0011_14979185_001.wav	Bus	user0011_14979185	001
audio/Bus_user0198_14979569_004.wav	Bus	user0198_14979569	004
audio/Bus_user0355_14895533_000.wav	Bus	user0355_14895533	000
audio/Bus_user0364_14870765_002.wav	Bus	user0364_14870765	002
audio/Bus_user0574_14981570_004.wav	Bus	user0574_14981570	004
audio/Bus_user0773_14870132_001.wav	Bus	user0773_14870132	001
audio/Bus_user0674_14979909_002.wav	Bus	user0674_14979909	002
audio/Bus_user0604_14895821_003.wav	Bus	user0604_14895821	003
audio/Bus_user0471_14882495_004.wav	Bus	user0471_14882495	004
audio/Bus_user0564_14978460_003.wav	Bus	user0564_14978460	003
audio/Bus_user0355_14895488_005.wav	Bus	user0355_14895488	005
audio/Bus_user0060_14881064_002.wav	Bus	user0060_14881064	002
audio/Bus_user0632_14893782_005.wav	Bus	user0632_14893782	005
audio/Bus_user0354_14879721_004.wav	Bus	user0354_14879721	004
audio/Bus_user0439_14869413_001.wav	Bus	user0439_14869413	001
audio/Bus_user0583_14978797_002.wav	Bus	user0583_14978797	002
audio/Bus_user0193_14983504_005.wav	Bus	user0193_14983504	005
audio/Bus_user0319_14868758_001.wav	Bus	user0319_14868758	001
audio/Bus_user0813_14882564_000.wav	Bus	user0813_14882564	000
audio/Bus_user0195_14892732_001.wav	Bus	user0195_14892732	001
audio/Bus_user0046_14980363_005.wav	Bus	user0046_14980363	005
audio/Bus_user0459_14941604_005.wav	Bus	user0459_14941604	005
audio/Bus_user0064_14872194_003.wav	Bus	user0064_14872194	003
audio/Bus_user0452_14879401_003.wav	Bus	user0452_14879401	003
audio/Bus_user0583_14978790_000.wav	Bus	user0583_14978790	000
audio/Bus_user0564_14978461_003.wav	Bus	user0564_14978461	003
audio/Bus_user0481_14867709_005.wav	Bus	user0481_14867709	005
audio/Bus_user0098_14869144_000.wav	Bus	user0098_14869144	000
audio/Bus_user0790_14891018_004.wav	Bus	user0790_14891018	004
audio/Bus_user0363_14866770_005.wav	Bus	user0363_14866770	005
audio/Bus_user0471_14882510_002.wav	Bus	user0471_14882510	002
audio/Bus_user0574_14981602_004.wav	Bus	user0574_14981602	004
audio/Bus_user0481_14867703_004.wav	Bus	user0481_14867703	004
audio/Bus_user0079_14891216_003.wav	Bus	user0079_14891216	003
audio/Bus_user0195_14892732_000.wav	Bus	user0195_14892732	000
audio/Bus_user0198_14979571_000.wav	Bus	user0198_14979571	000
audio/Bus_user0790_14874561_002.wav	Bus	user0790_14874561	002
audio/Bus_user0804_14880498_000.wav	Bus	user0804_14880498	000
audio/Bus_user0689_14870262_001.wav	Bus	user0689_14870262	001
audio/Bus_user0540_14883332_002.wav	Bus	user0540_14883332	002
audio/Bus_user0827_14982755_000.wav	Bus	user0827_14982755	000
audio/Bus_user0583_14978793_005.wav	Bus	user0583_14978793	005
audio/Bus_user0125_14882869_001.wav	Bus	user0125_14882869	001
audio/Bus_user0784_14896948_000.wav	Bus	user0784_14896948	000
audio/Bus_user0191_14977260_004.wav	Bus	user0191_14977260	004
audio/Bus_user0128_14866616_003.wav	Bus	user0128_14866616	003
audio/Bus_user0827_14982642_003.wav	Bus	user0827_14982642	003
audio/Bus_user0400_14884338_000.wav	Bus	user0400_14884338	000
audio/Bus_user0253_14868701_000.wav	Bus	user0253_14868701	000
audio/Bus_user0768_14981184_000.wav	Bus	user0768_14981184	000
audio/Bus_user0564_14978463_001.wav	Bus	user0564_14978463	001
audio/Bus_user0747_14879076_001.wav	Bus	user0747_14879076	001
audio/Bus_user0097_14869389_001.wav	Bus	user0097_14869389	001
audio/Bus_user0790_14874560_004.wav	Bus	user0790_14874560	004
audio/Bus_user0545_14878191_001.wav	Bus	user0545_14878191	001
audio/Bus_user0098_14869149_004.wav	Bus	user0098_14869149	004
audio/Bus_user0337_14981462_001.wav	Bus	user0337_14981462	001
audio/Bus_user0727_14862177_005.wav	Bus	user0727_14862177	005
audio/Bus_user0513_14878226_005.wav	Bus	user0513_14878226	005
audio/Bus_user0619_14982060_001.wav	Bus	user0619_14982060	001
audio/Bus_user0064_14871750_002.wav	Bus	user0064_14871750	002
audio/Bus_user0011_14981977_005.wav	Bus	user0011_14981977	005
audio/Bus_user0830_14888159_001.wav	Bus	user0830_14888159	001
audio/Bus_user0195_14892732_005.wav	Bus	user0195_14892732	005
audio/Bus_user0768_14981188_002.wav	Bus	user0768_14981188	002
audio/Bus_user0125_14882876_003.wav	Bus	user0125_14882876	003
audio/Bus_user0809_14880385_002.wav	Bus	user0809_14880385	002
audio/Bus_user0558_14979199_003.wav	Bus	user0558_14979199	003
audio/Bus_user0390_14882793_001.wav	Bus	user0390_14882793	001
audio/Bus_user0098_14871733_000.wav	Bus	user0098_14871733	000
audio/Bus_user0053_14897173_004.wav	Bus	user0053_14897173	004
audio/Bus_user0354_14882295_001.wav	Bus	user0354_14882295	001
audio/Bus_user0345_14980230_002.wav	Bus	user0345_14980230	002
audio/Bus_user0128_14896162_004.wav	Bus	user0128_14896162	004
audio/Bus_user0120_14883659_000.wav	Bus	user0120_14883659	000
audio/Bus_user0768_14868165_001.wav	Bus	user0768_14868165	001
audio/Bus_user0125_14882869_006.wav	Bus	user0125_14882869	006
audio/Bus_user0439_14869392_000.wav	Bus	user0439_14869392	000
audio/Bus_user0042_14869736_004.wav	Bus	user0042_14869736	004
audio/Bus_user0037_14897129_001.wav	Bus	user0037_14897129	001
audio/Bus_user0234_14864721_004.wav	Bus	user0234_14864721	004
audio/Bus_user0060_14881071_000.wav	Bus	user0060_14881071	000
audio/Bus_user0439_14869407_004.wav	Bus	user0439_14869407	004
audio/Bus_user0641_14864500_005.wav	Bus	user0641_14864500	005
audio/Bus_user0804_14880525_000.wav	Bus	user0804_14880525	000
audio/Bus_user0195_14892739_002.wav	Bus	user0195_14892739	002
audio/Bus_user0558_14979196_002.wav	Bus	user0558_14979196	002
audio/Bus_user0172_14872530_005.wav	Bus	user0172_14872530	005
audio/Bus_user0768_14981188_001.wav	Bus	user0768_14981188	001
audio/Bus_user0193_14983488_006.wav	Bus	user0193_14983488	006
audio/Bus_user0661_14982151_005.wav	Bus	user0661_14982151	005
audio/Bus_user0691_14881502_005.wav	Bus	user0691_14881502	005
audio/Bus_user0661_14982125_002.wav	Bus	user0661_14982125	002
audio/Bus_user0583_14978796_002.wav	Bus	user0583_14978796	002
audio/Bus_user0583_14978802_000.wav	Bus	user0583_14978802	000
audio/Bus_user0773_14868998_004.wav	Bus	user0773_14868998	004
audio/Bus_user0553_14979251_002.wav	Bus	user0553_14979251	002
audio/Bus_user0053_14897173_002.wav	Bus	user0053_14897173	002
audio/Bus_user0319_14868765_004.wav	Bus	user0319_14868765	004
audio/Bus_user0432_14867175_004.wav	Bus	user0432_14867175	004
audio/Bus_user0345_14980235_001.wav	Bus	user0345_14980235	001
audio/Bus_user0345_14980235_002.wav	Bus	user0345_14980235	002
audio/Bus_user0329_14869560_000.wav	Bus	user0329_14869560	000
audio/Bus_user0790_14874559_005.wav	Bus	user0790_14874559	005
audio/Bus_user0052_14879117_000.wav	Bus	user0052_14879117	000
audio/Bus_user0123_14882353_004.wav	Bus	user0123_14882353	004
audio/Bus_user0545_14878201_004.wav	Bus	user0545_14878201	004
audio/Bus_user0798_14869882_000.wav	Bus	user0798_14869882	000
audio/Bus_user0619_14980068_003.wav	Bus	user0619_14980068	003
audio/Bus_user0189_14869771_004.wav	Bus	user0189_14869771	004
audio/Bus_user0727_14862169_003.wav	Bus	user0727_14862169	003
audio/Bus_user0619_14982048_004.wav	Bus	user0619_14982048	004
audio/Bus_user0363_14977804_003.wav	Bus	user0363_14977804	003
audio/Bus_user0619_14980061_004.wav	Bus	user0619_14980061	004
audio/Bus_user0390_14882800_000.wav	Bus	user0390_14882800	000
audio/Bus_user0333_14981752_005.wav	Bus	user0333_14981752	005
audio/Bus_user0222_14892073_004.wav	Bus	user0222_14892073	004
audio/Bus_user0098_14871733_003.wav	Bus	user0098_14871733	003
audio/Bus_user0120_14883614_001.wav	Bus	user0120_14883614	001
audio/Bus_user0011_14981962_002.wav	Bus	user0011_14981962	002
audio/Bus_user0540_14883299_005.wav	Bus	user0540_14883299	005
audio/Bus_user0583_14978813_001.wav	Bus	user0583_14978813	001
audio/Bus_user0337_14981451_000.wav	Bus	user0337_14981451	000
audio/Bus_user0786_14976344_005.wav	Bus	user0786_14976344	005
audio/Bus_user0663_14884669_005.wav	Bus	user0663_14884669	005
audio/Bus_user0284_14867607_000.wav	Bus	user0284_14867607	000
audio/Bus_user0583_14978793_001.wav	Bus	user0583_14978793	001
audio/Bus_user0364_14870689_000.wav	Bus	user0364_14870689	000
audio/Bus_user0174_14867488_000.wav	Bus	user0174_14867488	000
audio/Bus_user0142_14885836_001.wav	Bus	user0142_14885836	001
audio/Bus_user0452_14879179_003.wav	Bus	user0452_14879179	003
audio/Bus_user0663_14884669_002.wav	Bus	user0663_14884669	002
audio/Bus_user0545_14862453_000.wav	Bus	user0545_14862453	000
audio/Bus_user0574_14981648_002.wav	Bus	user0574_14981648	002
audio/Bus_user0199_14862161_001.wav	Bus	user0199_14862161	001
audio/Bus_user0469_14897003_002.wav	Bus	user0469_14897003	002
audio/Bus_user0098_14869167_001.wav	Bus	user0098_14869167	001
audio/Bus_user0790_14891018_003.wav	Bus	user0790_14891018	003
audio/Bus_user0553_14979237_003.wav	Bus	user0553_14979237	003
audio/Bus_user0632_14893748_000.wav	Bus	user0632_14893748	000
audio/Bus_user0574_14981570_002.wav	Bus	user0574_14981570	002
audio/Bus_user0048_14978778_004.wav	Bus	user0048_14978778	004
audio/Bus_user0827_14982763_000.wav	Bus	user0827_14982763	000
audio/Bus_user0060_14881054_001.wav	Bus	user0060_14881054	001
audio/Bus_user0786_14976965_001.wav	Bus	user0786_14976965	001
audio/Bus_user0405_14864270_000.wav	Bus	user0405_14864270	000
audio/Bus_user0477_14868158_002.wav	Bus	user0477_14868158	002
audio/Bus_user0355_14895527_002.wav	Bus	user0355_14895527	002
audio/Bus_user0604_14895518_003.wav	Bus	user0604_14895518	003
audio/Bus_user0097_14869538_005.wav	Bus	user0097_14869538	005
audio/Bus_user0142_14885489_004.wav	Bus	user0142_14885489	004
audio/Bus_user0716_14880793_004.wav	Bus	user0716_14880793	004
audio/Bus_user0392_14979463_002.wav	Bus	user0392_14979463	002
audio/Bus_user0142_14885836_003.wav	Bus	user0142_14885836	003
audio/Bus_user0564_14978467_005.wav	Bus	user0564_14978467	005
audio/Bus_user0310_14882226_004.wav	Bus	user0310_14882226	004
audio/Bus_user0691_14881487_000.wav	Bus	user0691_14881487	000
audio/Bus_user0053_14897173_001.wav	Bus	user0053_14897173	001
audio/Bus_user0459_14942838_001.wav	Bus	user0459_14942838	001
audio/Bus_user0198_14979570_002.wav	Bus	user0198_14979570	002
audio/Bus_user0284_14982636_005.wav	Bus	user0284_14982636	005
audio/Bus_user0163_14880178_004.wav	Bus	user0163_14880178	004
audio/Bus_user0439_14869400_001.wav	Bus	user0439_14869400	001
audio/Bus_user0053_14902135_004.wav	Bus	user0053_14902135	004
audio/Bus_user0037_14896920_005.wav	Bus	user0037_14896920	005
audio/Bus_user0097_14869376_003.wav	Bus	user0097_14869376	003
audio/Bus_user0607_14982769_003.wav	Bus	user0607_14982769	003
audio/Bus_user0172_14872530_001.wav	Bus	user0172_14872530	001
audio/Bus_user0123_14882860_000.wav	Bus	user0123_14882860	000
audio/Bus_user0142_14885523_000.wav	Bus	user0142_14885523	000
audio/Bus_user0798_14869884_004.wav	Bus	user0798_14869884	004
audio/Bus_user0222_14892088_003.wav	Bus	user0222_14892088	003
audio/Bus_user0390_14882797_000.wav	Bus	user0390_14882797	000
